1	default	pin_out_1	pin_in_1
8	25	70	
8	24	70	
8	23	70	
8	22	70	
8	21	70	
8	20	70	
8	19	70	
8	18	70	
8	17	70	
8	16	70	
8	15	70	
8	14	70	
8	13	70	
8	12	70	
8	11	70	
8	10	70	
8	9	70	
8	8	70	
8	7	70	
8	6	70	
8	5	70	
0
1015	default	pin_out_1015	pin_in_1015
7	15	10	
7	15	11	
7	15	12	
7	15	13	
7	15	14	
7	15	15	
7	15	16	
7	15	17	
6	15	17	
6	16	17	
6	17	17	
6	18	17	
6	19	17	
6	20	17	
6	21	17	
6	22	17	
6	23	17	
6	24	17	
6	25	17	
6	26	17	
6	27	17	
6	28	17	
6	29	17	
6	30	17	
6	31	17	
6	32	17	
6	33	17	
6	34	17	
6	35	17	
6	36	17	
6	37	17	
6	38	17	
6	39	17	
6	40	17	
6	41	17	
0
1016	default	pin_out_1016	pin_in_1016
9	7	67	
8	7	67	
8	8	67	
8	9	67	
8	10	67	
8	11	67	
8	12	67	
8	13	67	
8	14	67	
8	15	67	
7	15	67	
7	15	66	
7	15	65	
0
1017	default	pin_out_1017	pin_in_1017
8	9	68	
8	8	68	
8	7	68	
8	6	68	
8	5	68	
8	4	68	
9	4	68	
9	4	69	
9	4	70	
0
1018	1w2s	pin_out_1018	pin_in_1018
9	82	14	
9	82	13	
8	82	13	
8	81	13	
8	80	13	
8	79	13	
8	78	13	
8	77	13	
8	76	13	
8	75	13	
8	74	13	
8	73	13	
8	72	13	
8	71	13	
8	70	13	
8	69	13	
8	68	13	
8	67	13	
8	66	13	
8	65	13	
8	64	13	
8	63	13	
8	62	13	
8	61	13	
8	60	13	
8	59	13	
8	58	13	
8	57	13	
8	56	13	
8	55	13	
8	54	13	
8	53	13	
8	52	13	
8	51	13	
8	50	13	
8	49	13	
8	48	13	
8	47	13	
8	46	13	
8	45	13	
8	44	13	
8	43	13	
8	42	13	
8	41	13	
8	40	13	
8	39	13	
8	38	13	
8	37	13	
8	36	13	
8	35	13	
8	34	13	
8	33	13	
8	32	13	
8	31	13	
8	30	13	
8	29	13	
8	28	13	
8	27	13	
8	26	13	
8	25	13	
8	24	13	
8	23	13	
9	23	13	
0
1019	default	pin_out_1019	pin_in_1019
8	0	16	
8	1	16	
8	2	16	
8	3	16	
8	4	16	
8	5	16	
8	6	16	
8	7	16	
8	8	16	
8	9	16	
8	10	16	
8	11	16	
8	12	16	
8	13	16	
8	14	16	
8	15	16	
8	16	16	
8	17	16	
8	18	16	
8	19	16	
8	20	16	
8	21	16	
8	22	16	
8	23	16	
8	24	16	
8	25	16	
8	26	16	
8	27	16	
8	28	16	
8	29	16	
8	30	16	
8	31	16	
8	32	16	
8	33	16	
8	34	16	
8	35	16	
8	36	16	
8	37	16	
8	38	16	
8	39	16	
8	40	16	
8	41	16	
8	42	16	
8	43	16	
8	44	16	
8	45	16	
8	46	16	
8	47	16	
8	48	16	
8	49	16	
8	50	16	
8	51	16	
8	52	16	
8	53	16	
8	54	16	
8	55	16	
8	56	16	
8	57	16	
8	58	16	
8	59	16	
7	59	16	
7	59	17	
7	59	18	
7	59	19	
7	59	20	
7	59	21	
7	59	22	
7	59	23	
7	59	24	
7	59	25	
7	59	26	
7	59	27	
7	59	28	
7	59	29	
7	59	30	
7	59	31	
7	59	32	
7	59	33	
7	59	34	
7	59	35	
7	59	36	
7	59	37	
7	59	38	
7	59	39	
7	59	40	
7	59	41	
7	59	42	
7	59	43	
7	59	44	
7	59	45	
7	59	46	
7	59	47	
7	59	48	
7	59	49	
7	59	50	
7	59	51	
7	59	52	
7	59	53	
7	59	54	
7	59	55	
7	59	56	
7	59	57	
8	59	57	
0
1020	default	pin_out_1020	pin_in_1020
8	48	62	
7	48	62	
7	48	61	
7	48	60	
7	48	59	
7	48	58	
7	48	57	
7	48	56	
7	48	55	
7	48	54	
7	48	53	
7	48	52	
7	48	51	
7	48	50	
7	48	49	
7	48	48	
7	48	47	
7	48	46	
7	48	45	
7	48	44	
7	48	43	
7	48	42	
7	48	41	
7	48	40	
7	48	39	
7	48	38	
7	48	37	
7	48	36	
7	48	35	
7	48	34	
7	48	33	
7	48	32	
7	48	31	
7	48	30	
8	48	30	
8	47	30	
8	46	30	
8	45	30	
8	44	30	
8	43	30	
8	42	30	
0
1021	default	pin_out_1021	pin_in_1021
8	34	15	
8	35	15	
8	36	15	
8	37	15	
8	38	15	
8	39	15	
8	40	15	
8	41	15	
8	42	15	
8	43	15	
8	44	15	
8	45	15	
8	46	15	
8	47	15	
8	48	15	
8	49	15	
8	50	15	
8	51	15	
8	52	15	
8	53	15	
8	54	15	
8	55	15	
8	56	15	
8	57	15	
8	58	15	
8	59	15	
8	60	15	
8	61	15	
8	62	15	
8	63	15	
8	64	15	
8	65	15	
8	66	15	
8	67	15	
8	68	15	
8	69	15	
8	70	15	
8	71	15	
8	72	15	
8	73	15	
8	74	15	
8	75	15	
8	76	15	
8	77	15	
8	78	15	
8	79	15	
8	80	15	
8	81	15	
8	82	15	
8	83	15	
8	84	15	
8	85	15	
8	86	15	
8	87	15	
8	88	15	
8	89	15	
8	90	15	
7	90	15	
7	90	16	
7	90	17	
7	90	18	
7	90	19	
7	90	20	
7	90	21	
7	90	22	
7	90	23	
7	90	24	
7	90	25	
7	90	26	
7	90	27	
7	90	28	
7	90	29	
7	90	30	
7	90	31	
7	90	32	
7	90	33	
7	90	34	
7	90	35	
7	90	36	
7	90	37	
7	90	38	
7	90	39	
7	90	40	
7	90	41	
7	90	42	
7	90	43	
7	90	44	
7	90	45	
7	90	46	
7	90	47	
7	90	48	
7	90	49	
7	90	50	
7	90	51	
7	90	52	
7	90	53	
7	90	54	
7	90	55	
7	90	56	
7	90	57	
7	90	58	
7	90	59	
7	90	60	
7	90	61	
7	90	62	
7	90	63	
7	90	64	
7	90	65	
7	90	66	
7	90	67	
7	90	68	
7	90	69	
7	90	70	
7	90	71	
7	90	72	
7	90	73	
7	90	74	
7	90	75	
7	90	76	
7	90	77	
7	90	78	
7	90	79	
7	90	80	
7	90	81	
8	90	81	
0
1022	default	pin_out_1022	pin_in_1022
6	48	61	
6	49	61	
6	50	61	
6	51	61	
6	52	61	
6	53	61	
6	54	61	
6	55	61	
6	56	61	
6	57	61	
6	58	61	
6	59	61	
6	60	61	
6	61	61	
6	62	61	
0
1023	1w2s	pin_out_1023	pin_in_1023
9	70	33	
9	70	34	
9	70	35	
9	70	36	
9	70	37	
9	70	38	
9	70	39	
9	70	40	
9	70	41	
9	70	42	
9	70	43	
9	70	44	
9	70	45	
9	70	46	
9	70	47	
9	70	48	
9	70	49	
9	70	50	
9	70	51	
9	70	52	
9	70	53	
9	70	54	
9	70	55	
9	70	56	
9	70	57	
9	70	58	
9	70	59	
9	70	60	
9	70	61	
9	70	62	
9	70	63	
9	70	64	
9	70	65	
9	70	66	
8	70	66	
8	69	66	
8	68	66	
8	67	66	
8	66	66	
8	65	66	
8	64	66	
8	63	66	
8	62	66	
8	61	66	
8	60	66	
8	59	66	
8	58	66	
8	57	66	
8	56	66	
8	55	66	
8	54	66	
8	53	66	
8	52	66	
8	51	66	
8	50	66	
8	49	66	
8	48	66	
8	47	66	
8	46	66	
8	45	66	
8	44	66	
8	43	66	
8	42	66	
8	41	66	
8	40	66	
8	39	66	
8	38	66	
8	37	66	
8	36	66	
8	35	66	
8	34	66	
8	33	66	
8	32	66	
8	31	66	
8	30	66	
8	29	66	
8	28	66	
8	27	66	
8	26	66	
8	25	66	
8	24	66	
8	23	66	
8	22	66	
8	21	66	
8	20	66	
8	19	66	
8	18	66	
8	17	66	
8	16	66	
8	15	66	
8	14	66	
8	13	66	
9	13	66	
0
1024	default	pin_out_1024	pin_in_1024
7	6	7	
7	6	8	
7	6	9	
7	6	10	
7	6	11	
7	6	12	
7	6	13	
7	6	14	
7	6	15	
7	6	16	
7	6	17	
7	6	18	
7	6	19	
7	6	20	
7	6	21	
7	6	22	
7	6	23	
7	6	24	
7	6	25	
7	6	26	
7	6	27	
7	6	28	
7	6	29	
7	6	30	
7	6	31	
7	6	32	
7	6	33	
7	6	34	
7	6	35	
7	6	36	
7	6	37	
7	6	38	
7	6	39	
7	6	40	
7	6	41	
7	6	42	
7	6	43	
7	6	44	
7	6	45	
7	6	46	
7	6	47	
7	6	48	
7	6	49	
7	6	50	
7	6	51	
7	6	52	
7	6	53	
7	6	54	
7	6	55	
7	6	56	
7	6	57	
7	6	58	
7	6	59	
7	6	60	
7	6	61	
7	6	62	
7	6	63	
7	6	64	
7	6	65	
7	6	66	
7	6	67	
7	6	68	
7	6	69	
7	6	70	
7	6	71	
7	6	72	
7	6	73	
7	6	74	
7	6	75	
7	6	76	
7	6	77	
7	6	78	
7	6	79	
7	6	80	
7	6	81	
7	6	82	
7	6	83	
7	6	84	
7	6	85	
7	6	86	
7	6	87	
7	6	88	
7	6	89	
7	6	90	
7	6	91	
8	6	91	
8	7	91	
8	8	91	
8	9	91	
8	10	91	
8	11	91	
8	12	91	
8	13	91	
8	14	91	
8	15	91	
8	16	91	
8	17	91	
8	18	91	
8	19	91	
8	20	91	
8	21	91	
8	22	91	
8	23	91	
8	24	91	
8	25	91	
8	26	91	
8	27	91	
8	28	91	
8	29	91	
8	30	91	
8	31	91	
8	32	91	
8	33	91	
8	34	91	
8	35	91	
8	36	91	
8	37	91	
9	37	91	
0
1025	1w2s	pin_out_1025	pin_in_1025
8	76	87	
8	75	87	
8	74	87	
8	73	87	
8	72	87	
8	71	87	
8	70	87	
8	69	87	
8	68	87	
8	67	87	
8	66	87	
9	66	87	
9	66	86	
9	66	85	
9	66	84	
9	66	83	
9	66	82	
9	66	81	
9	66	80	
9	66	79	
9	66	78	
9	66	77	
9	66	76	
9	66	75	
9	66	74	
9	66	73	
9	66	72	
9	66	71	
9	66	70	
9	66	69	
9	66	68	
9	66	67	
9	66	66	
9	66	65	
9	66	64	
9	66	63	
9	66	62	
9	66	61	
9	66	60	
9	66	59	
9	66	58	
9	66	57	
9	66	56	
9	66	55	
9	66	54	
9	66	53	
9	66	52	
9	66	51	
9	66	50	
9	66	49	
9	66	48	
9	66	47	
9	66	46	
9	66	45	
9	66	44	
9	66	43	
9	66	42	
9	66	41	
9	66	40	
9	66	39	
9	66	38	
9	66	37	
9	66	36	
9	66	35	
9	66	34	
9	66	33	
9	66	32	
9	66	31	
9	66	30	
9	66	29	
9	66	28	
9	66	27	
9	66	26	
9	66	25	
9	66	24	
9	66	23	
9	66	22	
9	66	21	
9	66	20	
9	66	19	
9	66	18	
9	66	17	
9	66	16	
9	66	15	
9	66	14	
9	66	13	
9	66	12	
9	66	11	
9	66	10	
0
1026	1w2s_shield	pin_out_1026	pin_in_1026
11	91	12	
11	91	13	
11	91	14	
11	91	15	
11	91	16	
11	91	17	
11	91	18	
11	91	19	
11	91	20	
11	91	21	
11	91	22	
11	91	23	
11	91	24	
11	91	25	
11	91	26	
11	91	27	
11	91	28	
11	91	29	
11	91	30	
11	91	31	
11	91	32	
11	91	33	
11	91	34	
11	91	35	
11	91	36	
11	91	37	
11	91	38	
11	91	39	
11	91	40	
11	91	41	
11	91	42	
11	91	43	
11	91	44	
11	91	45	
11	91	46	
11	91	47	
11	91	48	
11	91	49	
11	91	50	
11	91	51	
11	91	52	
11	91	53	
11	91	54	
11	91	55	
11	91	56	
11	91	57	
10	91	57	
10	90	57	
10	89	57	
10	88	57	
10	87	57	
10	86	57	
10	85	57	
10	84	57	
10	83	57	
10	82	57	
10	81	57	
10	80	57	
10	79	57	
10	78	57	
10	77	57	
10	76	57	
10	75	57	
10	74	57	
10	73	57	
10	72	57	
10	71	57	
10	70	57	
10	69	57	
10	68	57	
10	67	57	
10	66	57	
10	65	57	
10	64	57	
10	63	57	
10	62	57	
10	61	57	
10	60	57	
10	59	57	
10	58	57	
10	57	57	
10	56	57	
10	55	57	
10	54	57	
10	53	57	
10	52	57	
10	51	57	
10	50	57	
10	49	57	
10	48	57	
10	47	57	
10	46	57	
11	46	57	
11	46	58	
0
1027	default	pin_out_1027	pin_in_1027
7	10	69	
7	10	70	
7	10	71	
7	10	72	
7	10	73	
6	10	73	
6	11	73	
6	12	73	
6	13	73	
6	14	73	
6	15	73	
6	16	73	
6	17	73	
6	18	73	
6	19	73	
6	20	73	
6	21	73	
6	22	73	
6	23	73	
6	24	73	
6	25	73	
6	26	73	
6	27	73	
6	28	73	
6	29	73	
6	30	73	
6	31	73	
6	32	73	
6	33	73	
6	34	73	
6	35	73	
6	36	73	
6	37	73	
6	38	73	
6	39	73	
6	40	73	
6	41	73	
6	42	73	
6	43	73	
6	44	73	
6	45	73	
6	46	73	
6	47	73	
6	48	73	
6	49	73	
6	50	73	
6	51	73	
7	51	73	
0
1028	1w2s_shield	pin_out_1028	pin_in_1028
10	29	17	
10	30	17	
10	31	17	
10	32	17	
10	33	17	
10	34	17	
10	35	17	
10	36	17	
10	37	17	
10	38	17	
10	39	17	
10	40	17	
10	41	17	
10	42	17	
10	43	17	
10	44	17	
10	45	17	
10	46	17	
10	47	17	
10	48	17	
10	49	17	
10	50	17	
10	51	17	
10	52	17	
10	53	17	
10	54	17	
10	55	17	
10	56	17	
10	57	17	
10	58	17	
10	59	17	
10	60	17	
10	61	17	
9	61	17	
9	61	18	
9	61	19	
9	61	20	
9	61	21	
10	61	21	
0
1029	1w2s	pin_out_1029	pin_in_1029
8	80	29	
8	81	29	
8	82	29	
8	83	29	
8	84	29	
8	85	29	
8	86	29	
8	87	29	
8	88	29	
7	88	29	
7	88	30	
7	88	31	
7	88	32	
7	88	33	
7	88	34	
7	88	35	
7	88	36	
7	88	37	
7	88	38	
7	88	39	
7	88	40	
7	88	41	
7	88	42	
7	88	43	
7	88	44	
7	88	45	
7	88	46	
7	88	47	
7	88	48	
7	88	49	
7	88	50	
7	88	51	
7	88	52	
7	88	53	
7	88	54	
7	88	55	
7	88	56	
7	88	57	
7	88	58	
7	88	59	
7	88	60	
7	88	61	
7	88	62	
7	88	63	
7	88	64	
7	88	65	
7	88	66	
7	88	67	
7	88	68	
7	88	69	
7	88	70	
7	88	71	
7	88	72	
7	88	73	
8	88	73	
0
1030	default	pin_out_1030	pin_in_1030
7	83	67	
7	83	68	
7	83	69	
7	83	70	
7	83	71	
7	83	72	
7	83	73	
7	83	74	
7	83	75	
7	83	76	
7	83	77	
7	83	78	
7	83	79	
7	83	80	
7	83	81	
7	83	82	
7	83	83	
6	83	83	
6	82	83	
6	81	83	
6	80	83	
6	79	83	
6	78	83	
6	77	83	
6	76	83	
6	75	83	
6	74	83	
6	73	83	
6	72	83	
6	71	83	
6	70	83	
6	69	83	
6	68	83	
6	67	83	
6	66	83	
6	65	83	
6	64	83	
6	63	83	
6	62	83	
6	61	83	
6	60	83	
6	59	83	
6	58	83	
6	57	83	
6	56	83	
6	55	83	
6	54	83	
6	53	83	
6	52	83	
6	51	83	
6	50	83	
6	49	83	
6	48	83	
6	47	83	
6	46	83	
6	45	83	
6	44	83	
6	43	83	
6	42	83	
6	41	83	
0
1031	default	pin_out_1031	pin_in_1031
9	78	53	
9	78	52	
9	78	51	
9	78	50	
9	78	49	
9	78	48	
9	78	47	
9	78	46	
9	78	45	
9	78	44	
9	78	43	
9	78	42	
9	78	41	
9	78	40	
9	78	39	
9	78	38	
9	78	37	
9	78	36	
9	78	35	
9	78	34	
9	78	33	
8	78	33	
8	77	33	
8	76	33	
8	75	33	
8	74	33	
8	73	33	
8	72	33	
8	71	33	
8	70	33	
8	69	33	
8	68	33	
8	67	33	
8	66	33	
8	65	33	
8	64	33	
8	63	33	
8	62	33	
8	61	33	
8	60	33	
8	59	33	
8	58	33	
8	57	33	
8	56	33	
8	55	33	
8	54	33	
8	53	33	
8	52	33	
8	51	33	
8	50	33	
8	49	33	
8	48	33	
8	47	33	
8	46	33	
8	45	33	
8	44	33	
8	43	33	
8	42	33	
8	41	33	
8	40	33	
8	39	33	
8	38	33	
8	37	33	
8	36	33	
0
1032	1w2s	pin_out_1032	pin_in_1032
9	67	80	
9	67	79	
9	67	78	
9	67	77	
9	67	76	
9	67	75	
9	67	74	
9	67	73	
9	67	72	
9	67	71	
9	67	70	
9	67	69	
9	67	68	
8	67	68	
8	66	68	
8	65	68	
8	64	68	
8	63	68	
8	62	68	
8	61	68	
8	60	68	
8	59	68	
8	58	68	
8	57	68	
8	56	68	
8	55	68	
8	54	68	
8	53	68	
8	52	68	
8	51	68	
8	50	68	
8	49	68	
8	48	68	
8	47	68	
8	46	68	
8	45	68	
8	44	68	
8	43	68	
8	42	68	
8	41	68	
8	40	68	
8	39	68	
8	38	68	
8	37	68	
8	36	68	
8	35	68	
8	34	68	
8	33	68	
8	32	68	
8	31	68	
8	30	68	
8	29	68	
8	28	68	
8	27	68	
8	26	68	
8	25	68	
8	24	68	
8	23	68	
8	22	68	
8	21	68	
8	20	68	
8	19	68	
8	18	68	
8	17	68	
8	16	68	
8	15	68	
8	14	68	
8	13	68	
8	12	68	
8	11	68	
8	10	68	
8	9	68	
8	8	68	
8	7	68	
8	6	68	
8	5	68	
8	4	68	
8	3	68	
8	2	68	
9	2	68	
9	2	67	
0
1033	1w2s_shield	pin_out_1033	pin_in_1033
11	88	22	
11	88	23	
11	88	24	
11	88	25	
11	88	26	
11	88	27	
11	88	28	
11	88	29	
11	88	30	
11	88	31	
11	88	32	
11	88	33	
11	88	34	
11	88	35	
11	88	36	
11	88	37	
11	88	38	
11	88	39	
11	88	40	
11	88	41	
11	88	42	
11	88	43	
11	88	44	
11	88	45	
11	88	46	
11	88	47	
11	88	48	
11	88	49	
11	88	50	
11	88	51	
11	88	52	
11	88	53	
11	88	54	
11	88	55	
11	88	56	
11	88	57	
11	88	58	
11	88	59	
11	88	60	
11	88	61	
11	88	62	
11	88	63	
11	88	64	
11	88	65	
11	88	66	
11	88	67	
11	88	68	
11	88	69	
11	88	70	
11	88	71	
11	88	72	
11	88	73	
11	88	74	
11	88	75	
11	88	76	
11	88	77	
11	88	78	
11	88	79	
11	88	80	
11	88	81	
11	88	82	
11	88	83	
11	88	84	
11	88	85	
11	88	86	
11	88	87	
11	88	88	
11	88	89	
11	88	90	
11	88	91	
11	88	92	
11	88	93	
11	88	94	
11	88	95	
10	88	95	
10	87	95	
10	86	95	
10	85	95	
10	84	95	
10	83	95	
10	82	95	
10	81	95	
10	80	95	
10	79	95	
10	78	95	
10	77	95	
10	76	95	
10	75	95	
10	74	95	
10	73	95	
10	72	95	
10	71	95	
10	70	95	
10	69	95	
10	68	95	
10	67	95	
10	66	95	
10	65	95	
10	64	95	
10	63	95	
10	62	95	
10	61	95	
10	60	95	
10	59	95	
10	58	95	
10	57	95	
10	56	95	
10	55	95	
10	54	95	
10	53	95	
10	52	95	
10	51	95	
10	50	95	
10	49	95	
10	48	95	
10	47	95	
10	46	95	
10	45	95	
10	44	95	
10	43	95	
10	42	95	
10	41	95	
10	40	95	
10	39	95	
10	38	95	
10	37	95	
10	36	95	
10	35	95	
10	34	95	
10	33	95	
10	32	95	
10	31	95	
10	30	95	
10	29	95	
10	28	95	
10	27	95	
10	26	95	
10	25	95	
10	24	95	
10	23	95	
10	22	95	
10	21	95	
10	20	95	
10	19	95	
10	18	95	
10	17	95	
10	16	95	
10	15	95	
10	14	95	
10	13	95	
10	12	95	
10	11	95	
10	10	95	
10	9	95	
10	8	95	
10	7	95	
10	6	95	
10	5	95	
11	5	95	
0
1034	default	pin_out_1034	pin_in_1034
7	42	35	
7	42	34	
7	42	33	
7	42	32	
7	42	31	
7	42	30	
7	42	29	
7	42	28	
7	42	27	
7	42	26	
7	42	25	
7	42	24	
7	42	23	
7	42	22	
7	42	21	
7	42	20	
7	42	19	
7	42	18	
7	42	17	
7	42	16	
7	42	15	
7	42	14	
7	42	13	
7	42	12	
7	42	11	
7	42	10	
7	42	9	
7	42	8	
7	42	7	
7	42	6	
7	42	5	
7	42	4	
7	42	3	
7	42	2	
7	42	1	
6	42	1	
6	43	1	
6	44	1	
6	45	1	
6	46	1	
6	47	1	
6	48	1	
6	49	1	
6	50	1	
6	51	1	
7	51	1	
8	51	1	
0
1035	default	pin_out_1035	pin_in_1035
9	19	29	
8	19	29	
8	18	29	
8	17	29	
8	16	29	
8	15	29	
8	14	29	
8	13	29	
8	12	29	
7	12	29	
7	12	30	
7	12	31	
7	12	32	
7	12	33	
7	12	34	
7	12	35	
0
1036	default	pin_out_1036	pin_in_1036
8	47	29	
7	47	29	
7	47	30	
7	47	31	
7	47	32	
7	47	33	
7	47	34	
7	47	35	
7	47	36	
7	47	37	
7	47	38	
7	47	39	
7	47	40	
6	47	40	
6	48	40	
6	49	40	
6	50	40	
6	51	40	
6	52	40	
6	53	40	
6	54	40	
6	55	40	
6	56	40	
6	57	40	
6	58	40	
6	59	40	
6	60	40	
6	61	40	
6	62	40	
6	63	40	
6	64	40	
6	65	40	
6	66	40	
6	67	40	
6	68	40	
6	69	40	
6	70	40	
6	71	40	
6	72	40	
6	73	40	
6	74	40	
6	75	40	
6	76	40	
6	77	40	
0
1037	default	pin_out_1037	pin_in_1037
7	64	32	
7	64	31	
6	64	31	
6	65	31	
6	66	31	
6	67	31	
6	68	31	
6	69	31	
6	70	31	
6	71	31	
6	72	31	
6	73	31	
6	74	31	
6	75	31	
6	76	31	
6	77	31	
6	78	31	
6	79	31	
6	80	31	
6	81	31	
6	82	31	
6	83	31	
6	84	31	
6	85	31	
7	85	31	
0
1038	1w2s	pin_out_1038	pin_in_1038
8	7	58	
8	6	58	
8	5	58	
8	4	58	
8	3	58	
8	2	58	
8	1	58	
8	0	58	
7	0	58	
7	0	57	
7	0	56	
7	0	55	
7	0	54	
7	0	53	
7	0	52	
7	0	51	
7	0	50	
7	0	49	
7	0	48	
7	0	47	
7	0	46	
7	0	45	
7	0	44	
7	0	43	
7	0	42	
7	0	41	
7	0	40	
7	0	39	
7	0	38	
7	0	37	
7	0	36	
7	0	35	
7	0	34	
7	0	33	
7	0	32	
7	0	31	
7	0	30	
7	0	29	
7	0	28	
7	0	27	
7	0	26	
7	0	25	
7	0	24	
7	0	23	
7	0	22	
8	0	22	
0
1039	default	pin_out_1039	pin_in_1039
8	44	73	
8	45	73	
8	46	73	
8	47	73	
8	48	73	
8	49	73	
8	50	73	
8	51	73	
8	52	73	
8	53	73	
8	54	73	
8	55	73	
8	56	73	
8	57	73	
8	58	73	
8	59	73	
8	60	73	
8	61	73	
8	62	73	
8	63	73	
8	64	73	
8	65	73	
8	66	73	
8	67	73	
8	68	73	
8	69	73	
8	70	73	
8	71	73	
8	72	73	
8	73	73	
8	74	73	
8	75	73	
8	76	73	
8	77	73	
8	78	73	
8	79	73	
8	80	73	
8	81	73	
9	81	73	
9	81	72	
9	81	71	
9	81	70	
9	81	69	
9	81	68	
9	81	67	
9	81	66	
9	81	65	
9	81	64	
9	81	63	
9	81	62	
9	81	61	
9	81	60	
9	81	59	
9	81	58	
9	81	57	
9	81	56	
9	81	55	
9	81	54	
9	81	53	
9	81	52	
9	81	51	
9	81	50	
9	81	49	
9	81	48	
9	81	47	
9	81	46	
9	81	45	
9	81	44	
9	81	43	
9	81	42	
9	81	41	
9	81	40	
9	81	39	
9	81	38	
9	81	37	
9	81	36	
9	81	35	
9	81	34	
9	81	33	
9	81	32	
9	81	31	
9	81	30	
9	81	29	
9	81	28	
9	81	27	
9	81	26	
9	81	25	
9	81	24	
9	81	23	
9	81	22	
9	81	21	
9	81	20	
9	81	19	
0
1040	default	pin_out_1040	pin_in_1040
7	67	27	
7	67	28	
7	67	29	
7	67	30	
7	67	31	
7	67	32	
7	67	33	
7	67	34	
7	67	35	
7	67	36	
7	67	37	
7	67	38	
7	67	39	
7	67	40	
7	67	41	
7	67	42	
7	67	43	
7	67	44	
7	67	45	
7	67	46	
6	67	46	
6	66	46	
6	65	46	
6	64	46	
6	63	46	
6	62	46	
6	61	46	
7	61	46	
0
1041	default	pin_out_1041	pin_in_1041
8	14	70	
8	13	70	
8	12	70	
8	11	70	
8	10	70	
8	9	70	
8	8	70	
8	7	70	
8	6	70	
8	5	70	
7	5	70	
7	5	69	
7	5	68	
7	5	67	
7	5	66	
7	5	65	
7	5	64	
7	5	63	
7	5	62	
7	5	61	
7	5	60	
7	5	59	
7	5	58	
7	5	57	
7	5	56	
7	5	55	
7	5	54	
7	5	53	
7	5	52	
7	5	51	
7	5	50	
7	5	49	
7	5	48	
7	5	47	
7	5	46	
7	5	45	
7	5	44	
7	5	43	
7	5	42	
7	5	41	
7	5	40	
7	5	39	
7	5	38	
7	5	37	
7	5	36	
7	5	35	
7	5	34	
7	5	33	
7	5	32	
7	5	31	
7	5	30	
7	5	29	
7	5	28	
7	5	27	
7	5	26	
7	5	25	
7	5	24	
7	5	23	
7	5	22	
7	5	21	
7	5	20	
7	5	19	
7	5	18	
7	5	17	
7	5	16	
7	5	15	
7	5	14	
8	5	14	
0
1042	1w2s	pin_out_1042	pin_in_1042
9	13	77	
9	13	76	
9	13	75	
9	13	74	
9	13	73	
9	13	72	
9	13	71	
9	13	70	
9	13	69	
9	13	68	
9	13	67	
9	13	66	
9	13	65	
9	13	64	
9	13	63	
9	13	62	
9	13	61	
9	13	60	
9	13	59	
9	13	58	
9	13	57	
9	13	56	
9	13	55	
9	13	54	
9	13	53	
9	13	52	
9	13	51	
9	13	50	
9	13	49	
9	13	48	
9	13	47	
9	13	46	
9	13	45	
9	13	44	
9	13	43	
9	13	42	
9	13	41	
9	13	40	
9	13	39	
9	13	38	
9	13	37	
9	13	36	
9	13	35	
9	13	34	
9	13	33	
9	13	32	
9	13	31	
9	13	30	
9	13	29	
9	13	28	
9	13	27	
9	13	26	
9	13	25	
9	13	24	
8	13	24	
8	14	24	
8	15	24	
8	16	24	
8	17	24	
8	18	24	
8	19	24	
8	20	24	
8	21	24	
8	22	24	
8	23	24	
8	24	24	
8	25	24	
8	26	24	
8	27	24	
8	28	24	
8	29	24	
8	30	24	
8	31	24	
8	32	24	
8	33	24	
8	34	24	
8	35	24	
8	36	24	
8	37	24	
8	38	24	
8	39	24	
8	40	24	
8	41	24	
8	42	24	
8	43	24	
8	44	24	
8	45	24	
8	46	24	
8	47	24	
8	48	24	
8	49	24	
8	50	24	
8	51	24	
8	52	24	
0
1043	default	pin_out_1043	pin_in_1043
9	59	14	
9	59	15	
9	59	16	
9	59	17	
9	59	18	
9	59	19	
9	59	20	
9	59	21	
9	59	22	
9	59	23	
9	59	24	
9	59	25	
9	59	26	
9	59	27	
9	59	28	
9	59	29	
9	59	30	
9	59	31	
8	59	31	
8	60	31	
8	61	31	
8	62	31	
8	63	31	
8	64	31	
8	65	31	
8	66	31	
8	67	31	
8	68	31	
8	69	31	
8	70	31	
8	71	31	
8	72	31	
8	73	31	
8	74	31	
8	75	31	
8	76	31	
8	77	31	
8	78	31	
8	79	31	
8	80	31	
8	81	31	
8	82	31	
8	83	31	
8	84	31	
8	85	31	
8	86	31	
8	87	31	
8	88	31	
9	88	31	
0
1044	default	pin_out_1044	pin_in_1044
7	64	17	
7	64	18	
7	64	19	
7	64	20	
7	64	21	
7	64	22	
7	64	23	
7	64	24	
7	64	25	
7	64	26	
7	64	27	
7	64	28	
7	64	29	
7	64	30	
7	64	31	
7	64	32	
7	64	33	
7	64	34	
7	64	35	
7	64	36	
7	64	37	
7	64	38	
7	64	39	
7	64	40	
7	64	41	
7	64	42	
7	64	43	
7	64	44	
7	64	45	
7	64	46	
7	64	47	
7	64	48	
7	64	49	
7	64	50	
7	64	51	
7	64	52	
7	64	53	
7	64	54	
7	64	55	
7	64	56	
7	64	57	
7	64	58	
7	64	59	
7	64	60	
7	64	61	
7	64	62	
7	64	63	
7	64	64	
7	64	65	
7	64	66	
7	64	67	
7	64	68	
7	64	69	
7	64	70	
7	64	71	
7	64	72	
7	64	73	
7	64	74	
