1	default	pin_out_1	pin_in_1
9	140	105	
9	140	106	
9	140	107	
9	140	108	
9	140	109	
9	140	110	
9	140	111	
9	140	112	
9	140	113	
9	140	114	
9	140	115	
9	140	116	
9	140	117	
9	140	118	
9	140	119	
9	140	120	
9	140	121	
9	140	122	
9	140	123	
9	140	124	
9	140	125	
9	140	126	
9	140	127	
9	140	128	
9	140	129	
9	140	130	
9	140	131	
9	140	132	
9	140	133	
9	140	134	
9	140	135	
9	140	136	
9	140	137	
9	140	138	
9	140	139	
9	140	140	
9	140	141	
9	140	142	
9	140	143	
9	140	144	
9	140	145	
9	140	146	
9	140	147	
9	140	148	
9	140	149	
9	140	150	
9	140	151	
9	140	152	
9	140	153	
9	140	154	
9	140	155	
8	140	155	
8	139	155	
8	138	155	
8	137	155	
8	136	155	
8	135	155	
8	134	155	
8	133	155	
8	132	155	
8	131	155	
8	130	155	
8	129	155	
0
63	1w2s_shield	pin_out_63	pin_in_63
10	64	102	
10	65	102	
10	66	102	
10	67	102	
10	68	102	
10	69	102	
10	70	102	
10	71	102	
10	72	102	
10	73	102	
10	74	102	
10	75	102	
10	76	102	
10	77	102	
10	78	102	
10	79	102	
10	80	102	
10	81	102	
10	82	102	
10	83	102	
10	84	102	
10	85	102	
10	86	102	
10	87	102	
10	88	102	
10	89	102	
10	90	102	
10	91	102	
10	92	102	
10	93	102	
10	94	102	
10	95	102	
10	96	102	
10	97	102	
10	98	102	
10	99	102	
10	100	102	
10	101	102	
10	102	102	
10	103	102	
10	104	102	
10	105	102	
10	106	102	
10	107	102	
10	108	102	
10	109	102	
10	110	102	
10	111	102	
10	112	102	
10	113	102	
10	114	102	
10	115	102	
10	116	102	
10	117	102	
10	118	102	
10	119	102	
10	120	102	
10	121	102	
10	122	102	
10	123	102	
10	124	102	
10	125	102	
10	126	102	
10	127	102	
10	128	102	
10	129	102	
10	130	102	
10	131	102	
10	132	102	
10	133	102	
10	134	102	
10	135	102	
10	136	102	
10	137	102	
10	138	102	
11	138	102	
11	138	101	
11	138	100	
11	138	99	
11	138	98	
11	138	97	
11	138	96	
11	138	95	
11	138	94	
11	138	93	
11	138	92	
0
64	1w2s	pin_out_64	pin_in_64
9	103	119	
9	103	120	
9	103	121	
9	103	122	
9	103	123	
9	103	124	
9	103	125	
9	103	126	
9	103	127	
9	103	128	
9	103	129	
9	103	130	
9	103	131	
9	103	132	
9	103	133	
9	103	134	
9	103	135	
9	103	136	
9	103	137	
9	103	138	
9	103	139	
9	103	140	
9	103	141	
9	103	142	
9	103	143	
9	103	144	
9	103	145	
9	103	146	
9	103	147	
9	103	148	
9	103	149	
9	103	150	
9	103	151	
9	103	152	
9	103	153	
9	103	154	
9	103	155	
9	103	156	
9	103	157	
9	103	158	
9	103	159	
9	103	160	
9	103	161	
9	103	162	
9	103	163	
9	103	164	
9	103	165	
9	103	166	
9	103	167	
9	103	168	
9	103	169	
9	103	170	
9	103	171	
9	103	172	
9	103	173	
9	103	174	
9	103	175	
9	103	176	
9	103	177	
9	103	178	
9	103	179	
9	103	180	
9	103	181	
9	103	182	
9	103	183	
9	103	184	
9	103	185	
9	103	186	
9	103	187	
9	103	188	
9	103	189	
9	103	190	
9	103	191	
8	103	191	
8	104	191	
8	105	191	
8	106	191	
8	107	191	
8	108	191	
8	109	191	
8	110	191	
8	111	191	
8	112	191	
8	113	191	
8	114	191	
8	115	191	
8	116	191	
8	117	191	
8	118	191	
8	119	191	
8	120	191	
8	121	191	
8	122	191	
8	123	191	
8	124	191	
8	125	191	
8	126	191	
8	127	191	
9	127	191	
0
65	1w2s	pin_out_65	pin_in_65
9	173	94	
9	173	95	
9	173	96	
9	173	97	
9	173	98	
9	173	99	
9	173	100	
9	173	101	
9	173	102	
9	173	103	
9	173	104	
9	173	105	
9	173	106	
9	173	107	
9	173	108	
9	173	109	
9	173	110	
9	173	111	
9	173	112	
9	173	113	
9	173	114	
9	173	115	
9	173	116	
9	173	117	
9	173	118	
9	173	119	
9	173	120	
9	173	121	
9	173	122	
9	173	123	
9	173	124	
9	173	125	
9	173	126	
9	173	127	
9	173	128	
9	173	129	
9	173	130	
9	173	131	
9	173	132	
9	173	133	
9	173	134	
9	173	135	
9	173	136	
9	173	137	
9	173	138	
9	173	139	
9	173	140	
9	173	141	
9	173	142	
9	173	143	
9	173	144	
9	173	145	
9	173	146	
9	173	147	
9	173	148	
9	173	149	
9	173	150	
9	173	151	
9	173	152	
9	173	153	
9	173	154	
9	173	155	
9	173	156	
9	173	157	
8	173	157	
8	172	157	
8	171	157	
8	170	157	
8	169	157	
8	168	157	
8	167	157	
8	166	157	
8	165	157	
8	164	157	
8	163	157	
8	162	157	
8	161	157	
8	160	157	
8	159	157	
8	158	157	
8	157	157	
8	156	157	
8	155	157	
8	154	157	
8	153	157	
8	152	157	
8	151	157	
8	150	157	
8	149	157	
8	148	157	
8	147	157	
8	146	157	
8	145	157	
8	144	157	
8	143	157	
8	142	157	
8	141	157	
8	140	157	
8	139	157	
8	138	157	
8	137	157	
8	136	157	
8	135	157	
8	134	157	
8	133	157	
8	132	157	
8	131	157	
8	130	157	
8	129	157	
8	128	157	
8	127	157	
8	126	157	
8	125	157	
8	124	157	
8	123	157	
8	122	157	
8	121	157	
8	120	157	
8	119	157	
8	118	157	
8	117	157	
8	116	157	
8	115	157	
8	114	157	
8	113	157	
8	112	157	
8	111	157	
8	110	157	
8	109	157	
8	108	157	
8	107	157	
8	106	157	
8	105	157	
8	104	157	
8	103	157	
8	102	157	
8	101	157	
8	100	157	
8	99	157	
8	98	157	
8	97	157	
8	96	157	
8	95	157	
8	94	157	
8	93	157	
8	92	157	
8	91	157	
8	90	157	
8	89	157	
8	88	157	
8	87	157	
8	86	157	
8	85	157	
8	84	157	
8	83	157	
8	82	157	
8	81	157	
8	80	157	
8	79	157	
8	78	157	
8	77	157	
8	76	157	
8	75	157	
8	74	157	
8	73	157	
8	72	157	
8	71	157	
8	70	157	
8	69	157	
8	68	157	
8	67	157	
8	66	157	
8	65	157	
8	64	157	
8	63	157	
8	62	157	
8	61	157	
8	60	157	
8	59	157	
8	58	157	
8	57	157	
8	56	157	
8	55	157	
8	54	157	
8	53	157	
8	52	157	
8	51	157	
8	50	157	
8	49	157	
8	48	157	
8	47	157	
8	46	157	
8	45	157	
8	44	157	
8	43	157	
8	42	157	
8	41	157	
8	40	157	
8	39	157	
8	38	157	
8	37	157	
8	36	157	
8	35	157	
8	34	157	
8	33	157	
8	32	157	
8	31	157	
8	30	157	
8	29	157	
8	28	157	
8	27	157	
8	26	157	
8	25	157	
8	24	157	
8	23	157	
8	22	157	
8	21	157	
8	20	157	
8	19	157	
9	19	157	
0
66	1w2s_shield	pin_out_66	pin_in_66
11	168	115	
11	168	116	
11	168	117	
11	168	118	
11	168	119	
11	168	120	
11	168	121	
11	168	122	
11	168	123	
11	168	124	
11	168	125	
11	168	126	
11	168	127	
11	168	128	
11	168	129	
11	168	130	
11	168	131	
11	168	132	
11	168	133	
11	168	134	
11	168	135	
11	168	136	
11	168	137	
11	168	138	
11	168	139	
11	168	140	
11	168	141	
11	168	142	
11	168	143	
11	168	144	
11	168	145	
11	168	146	
11	168	147	
11	168	148	
11	168	149	
11	168	150	
11	168	151	
11	168	152	
11	168	153	
11	168	154	
11	168	155	
11	168	156	
11	168	157	
11	168	158	
11	168	159	
11	168	160	
11	168	161	
11	168	162	
11	168	163	
11	168	164	
11	168	165	
11	168	166	
11	168	167	
11	168	168	
11	168	169	
11	168	170	
11	168	171	
11	168	172	
11	168	173	
11	168	174	
11	168	175	
11	168	176	
11	168	177	
11	168	178	
11	168	179	
11	168	180	
11	168	181	
11	168	182	
10	168	182	
10	169	182	
11	169	182	
0
67	1w2s	pin_out_67	pin_in_67
8	91	46	
9	91	46	
9	91	45	
8	91	45	
8	92	45	
8	93	45	
8	94	45	
8	95	45	
8	96	45	
8	97	45	
8	98	45	
8	99	45	
8	100	45	
8	101	45	
8	102	45	
8	103	45	
8	104	45	
8	105	45	
8	106	45	
8	107	45	
8	108	45	
8	109	45	
8	110	45	
8	111	45	
8	112	45	
8	113	45	
8	114	45	
8	115	45	
8	116	45	
8	117	45	
8	118	45	
8	119	45	
8	120	45	
0
68	1w2s	pin_out_68	pin_in_68
9	26	44	
9	26	45	
9	26	46	
9	26	47	
9	26	48	
9	26	49	
9	26	50	
9	26	51	
9	26	52	
9	26	53	
9	26	54	
9	26	55	
9	26	56	
9	26	57	
9	26	58	
9	26	59	
9	26	60	
9	26	61	
9	26	62	
9	26	63	
8	26	63	
8	27	63	
8	28	63	
8	29	63	
8	30	63	
8	31	63	
8	32	63	
8	33	63	
8	34	63	
8	35	63	
8	36	63	
9	36	63	
0
69	1w2s_shield	pin_out_69	pin_in_69
11	113	187	
11	113	186	
11	113	185	
11	113	184	
11	113	183	
11	113	182	
11	113	181	
11	113	180	
11	113	179	
11	113	178	
11	113	177	
11	113	176	
11	113	175	
11	113	174	
11	113	173	
11	113	172	
11	113	171	
11	113	170	
11	113	169	
11	113	168	
11	113	167	
11	113	166	
11	113	165	
11	113	164	
11	113	163	
11	113	162	
11	113	161	
11	113	160	
11	113	159	
11	113	158	
11	113	157	
11	113	156	
11	113	155	
11	113	154	
11	113	153	
11	113	152	
11	113	151	
11	113	150	
11	113	149	
11	113	148	
11	113	147	
11	113	146	
11	113	145	
11	113	144	
11	113	143	
11	113	142	
11	113	141	
11	113	140	
11	113	139	
11	113	138	
11	113	137	
11	113	136	
11	113	135	
11	113	134	
11	113	133	
11	113	132	
11	113	131	
11	113	130	
11	113	129	
11	113	128	
11	113	127	
11	113	126	
11	113	125	
11	113	124	
11	113	123	
11	113	122	
11	113	121	
11	113	120	
11	113	119	
11	113	118	
11	113	117	
11	113	116	
11	113	115	
11	113	114	
11	113	113	
11	113	112	
11	113	111	
11	113	110	
11	113	109	
11	113	108	
11	113	107	
11	113	106	
11	113	105	
11	113	104	
11	113	103	
11	113	102	
11	113	101	
11	113	100	
11	113	99	
11	113	98	
11	113	97	
11	113	96	
11	113	95	
11	113	94	
11	113	93	
11	113	92	
11	113	91	
11	113	90	
11	113	89	
11	113	88	
11	113	87	
11	113	86	
11	113	85	
11	113	84	
11	113	83	
11	113	82	
11	113	81	
11	113	80	
11	113	79	
11	113	78	
11	113	77	
11	113	76	
11	113	75	
11	113	74	
11	113	73	
11	113	72	
11	113	71	
11	113	70	
11	113	69	
11	113	68	
11	113	67	
11	113	66	
11	113	65	
11	113	64	
11	113	63	
11	113	62	
11	113	61	
11	113	60	
11	113	59	
11	113	58	
11	113	57	
11	113	56	
11	113	55	
11	113	54	
11	113	53	
11	113	52	
11	113	51	
11	113	50	
11	113	49	
11	113	48	
11	113	47	
11	113	46	
11	113	45	
11	113	44	
11	113	43	
11	113	42	
11	113	41	
11	113	40	
11	113	39	
11	113	38	
11	113	37	
11	113	36	
11	113	35	
11	113	34	
11	113	33	
11	113	32	
11	113	31	
11	113	30	
11	113	29	
10	113	29	
10	112	29	
10	111	29	
10	110	29	
10	109	29	
10	108	29	
10	107	29	
10	106	29	
10	105	29	
10	104	29	
10	103	29	
10	102	29	
10	101	29	
10	100	29	
10	99	29	
10	98	29	
10	97	29	
10	96	29	
10	95	29	
10	94	29	
10	93	29	
10	92	29	
10	91	29	
10	90	29	
10	89	29	
10	88	29	
10	87	29	
10	86	29	
10	85	29	
10	84	29	
10	83	29	
10	82	29	
10	81	29	
10	80	29	
10	79	29	
10	78	29	
10	77	29	
10	76	29	
10	75	29	
10	74	29	
10	73	29	
10	72	29	
10	71	29	
10	70	29	
10	69	29	
10	68	29	
10	67	29	
10	66	29	
10	65	29	
10	64	29	
10	63	29	
10	62	29	
10	61	29	
10	60	29	
10	59	29	
10	58	29	
10	57	29	
10	56	29	
10	55	29	
10	54	29	
10	53	29	
10	52	29	
10	51	29	
10	50	29	
10	49	29	
10	48	29	
10	47	29	
10	46	29	
10	45	29	
10	44	29	
10	43	29	
10	42	29	
10	41	29	
0
70	1w2s	pin_out_70	pin_in_70
9	27	187	
9	27	186	
9	27	185	
9	27	184	
9	27	183	
9	27	182	
9	27	181	
9	27	180	
9	27	179	
9	27	178	
9	27	177	
9	27	176	
9	27	175	
9	27	174	
9	27	173	
9	27	172	
9	27	171	
9	27	170	
9	27	169	
9	27	168	
9	27	167	
9	27	166	
9	27	165	
9	27	164	
9	27	163	
9	27	162	
9	27	161	
9	27	160	
9	27	159	
9	27	158	
9	27	157	
9	27	156	
9	27	155	
9	27	154	
9	27	153	
9	27	152	
9	27	151	
9	27	150	
9	27	149	
9	27	148	
9	27	147	
9	27	146	
9	27	145	
9	27	144	
9	27	143	
9	27	142	
9	27	141	
9	27	140	
9	27	139	
9	27	138	
9	27	137	
9	27	136	
9	27	135	
9	27	134	
9	27	133	
9	27	132	
9	27	131	
9	27	130	
9	27	129	
9	27	128	
9	27	127	
9	27	126	
9	27	125	
9	27	124	
9	27	123	
9	27	122	
9	27	121	
9	27	120	
9	27	119	
9	27	118	
9	27	117	
9	27	116	
9	27	115	
9	27	114	
9	27	113	
9	27	112	
9	27	111	
9	27	110	
9	27	109	
9	27	108	
9	27	107	
9	27	106	
9	27	105	
9	27	104	
9	27	103	
9	27	102	
9	27	101	
9	27	100	
9	27	99	
9	27	98	
9	27	97	
9	27	96	
9	27	95	
9	27	94	
9	27	93	
9	27	92	
9	27	91	
9	27	90	
9	27	89	
9	27	88	
9	27	87	
9	27	86	
9	27	85	
9	27	84	
9	27	83	
9	27	82	
9	27	81	
9	27	80	
9	27	79	
9	27	78	
9	27	77	
9	27	76	
9	27	75	
9	27	74	
9	27	73	
9	27	72	
9	27	71	
9	27	70	
9	27	69	
9	27	68	
9	27	67	
9	27	66	
9	27	65	
9	27	64	
9	27	63	
9	27	62	
9	27	61	
9	27	60	
9	27	59	
9	27	58	
9	27	57	
9	27	56	
9	27	55	
9	27	54	
9	27	53	
9	27	52	
9	27	51	
9	27	50	
9	27	49	
9	27	48	
9	27	47	
9	27	46	
9	27	45	
9	27	44	
9	27	43	
9	27	42	
9	27	41	
9	27	40	
9	27	39	
9	27	38	
9	27	37	
9	27	36	
9	27	35	
9	27	34	
9	27	33	
9	27	32	
9	27	31	
9	27	30	
9	27	29	
9	27	28	
9	27	27	
9	27	26	
9	27	25	
9	27	24	
8	27	24	
8	28	24	
8	29	24	
8	30	24	
8	31	24	
8	32	24	
8	33	24	
8	34	24	
8	35	24	
8	36	24	
8	37	24	
8	38	24	
8	39	24	
8	40	24	
8	41	24	
8	42	24	
8	43	24	
8	44	24	
8	45	24	
8	46	24	
8	47	24	
8	48	24	
8	49	24	
8	50	24	
8	51	24	
8	52	24	
8	53	24	
8	54	24	
8	55	24	
8	56	24	
8	57	24	
8	58	24	
8	59	24	
8	60	24	
8	61	24	
8	62	24	
8	63	24	
8	64	24	
8	65	24	
8	66	24	
8	67	24	
8	68	24	
8	69	24	
8	70	24	
8	71	24	
8	72	24	
8	73	24	
8	74	24	
8	75	24	
8	76	24	
8	77	24	
8	78	24	
8	79	24	
8	80	24	
8	81	24	
8	82	24	
8	83	24	
8	84	24	
8	85	24	
8	86	24	
8	87	24	
8	88	24	
8	89	24	
8	90	24	
8	91	24	
8	92	24	
8	93	24	
8	94	24	
8	95	24	
8	96	24	
8	97	24	
8	98	24	
8	99	24	
8	100	24	
8	101	24	
8	102	24	
8	103	24	
8	104	24	
8	105	24	
8	106	24	
8	107	24	
8	108	24	
8	109	24	
8	110	24	
8	111	24	
8	112	24	
8	113	24	
8	114	24	
8	115	24	
8	116	24	
8	117	24	
8	118	24	
8	119	24	
8	120	24	
8	121	24	
8	122	24	
8	123	24	
8	124	24	
8	125	24	
8	126	24	
8	127	24	
8	128	24	
8	129	24	
8	130	24	
8	131	24	
8	132	24	
8	133	24	
8	134	24	
8	135	24	
8	136	24	
8	137	24	
8	138	24	
8	139	24	
8	140	24	
8	141	24	
8	142	24	
8	143	24	
8	144	24	
8	145	24	
8	146	24	
8	147	24	
8	148	24	
8	149	24	
8	150	24	
8	151	24	
8	152	24	
8	153	24	
8	154	24	
8	155	24	
8	156	24	
8	157	24	
8	158	24	
8	159	24	
9	159	24	
0
71	default	pin_out_71	pin_in_71
9	103	132	
9	103	131	
9	103	130	
9	103	129	
9	103	128	
9	103	127	
9	103	126	
9	103	125	
9	103	124	
9	103	123	
9	103	122	
9	103	121	
9	103	120	
9	103	119	
8	103	119	
8	102	119	
8	101	119	
8	100	119	
8	99	119	
8	98	119	
8	97	119	
8	96	119	
8	95	119	
8	94	119	
8	93	119	
8	92	119	
8	91	119	
8	90	119	
8	89	119	
8	88	119	
8	87	119	
8	86	119	
8	85	119	
8	84	119	
8	83	119	
8	82	119	
8	81	119	
8	80	119	
8	79	119	
8	78	119	
8	77	119	
8	76	119	
8	75	119	
8	74	119	
8	73	119	
8	72	119	
8	71	119	
8	70	119	
8	69	119	
8	68	119	
8	67	119	
8	66	119	
8	65	119	
8	64	119	
8	63	119	
8	62	119	
8	61	119	
8	60	119	
8	59	119	
8	58	119	
8	57	119	
8	56	119	
8	55	119	
8	54	119	
8	53	119	
8	52	119	
8	51	119	
8	50	119	
8	49	119	
8	48	119	
8	47	119	
8	46	119	
8	45	119	
8	44	119	
8	43	119	
8	42	119	
8	41	119	
8	40	119	
8	39	119	
8	38	119	
8	37	119	
8	36	119	
8	35	119	
8	34	119	
8	33	119	
8	32	119	
8	31	119	
8	30	119	
8	29	119	
8	28	119	
8	27	119	
8	26	119	
8	25	119	
8	24	119	
8	23	119	
9	23	119	
0
72	default	pin_out_72	pin_in_72
6	110	127	
6	109	127	
6	108	127	
6	107	127	
6	106	127	
6	105	127	
6	104	127	
6	103	127	
6	102	127	
6	101	127	
6	100	127	
6	99	127	
6	98	127	
6	97	127	
6	96	127	
6	95	127	
6	94	127	
6	93	127	
6	92	127	
6	91	127	
6	90	127	
6	89	127	
6	88	127	
6	87	127	
6	86	127	
6	85	127	
6	84	127	
6	83	127	
6	82	127	
6	81	127	
6	80	127	
6	79	127	
6	78	127	
6	77	127	
6	76	127	
6	75	127	
6	74	127	
6	73	127	
6	72	127	
6	71	127	
6	70	127	
6	69	127	
6	68	127	
6	67	127	
7	67	127	
7	67	128	
7	67	129	
8	67	129	
0
73	1w2s_shield	pin_out_73	pin_in_73
11	53	40	
11	53	41	
11	53	42	
11	53	43	
11	53	44	
11	53	45	
11	53	46	
11	53	47	
11	53	48	
11	53	49	
11	53	50	
11	53	51	
11	53	52	
11	53	53	
11	53	54	
11	53	55	
11	53	56	
11	53	57	
11	53	58	
11	53	59	
11	53	60	
11	53	61	
11	53	62	
11	53	63	
11	53	64	
11	53	65	
11	53	66	
11	53	67	
11	53	68	
11	53	69	
11	53	70	
11	53	71	
11	53	72	
11	53	73	
11	53	74	
11	53	75	
11	53	76	
11	53	77	
11	53	78	
11	53	79	
11	53	80	
11	53	81	
11	53	82	
11	53	83	
11	53	84	
11	53	85	
11	53	86	
11	53	87	
11	53	88	
11	53	89	
11	53	90	
11	53	91	
11	53	92	
11	53	93	
11	53	94	
11	53	95	
11	53	96	
11	53	97	
11	53	98	
11	53	99	
11	53	100	
11	53	101	
11	53	102	
11	53	103	
11	53	104	
11	53	105	
11	53	106	
11	53	107	
11	53	108	
11	53	109	
11	53	110	
11	53	111	
11	53	112	
11	53	113	
11	53	114	
11	53	115	
11	53	116	
11	53	117	
11	53	118	
10	53	118	
10	54	118	
10	55	118	
10	56	118	
10	57	118	
10	58	118	
10	59	118	
10	60	118	
10	61	118	
10	62	118	
10	63	118	
10	64	118	
10	65	118	
10	66	118	
10	67	118	
10	68	118	
10	69	118	
10	70	118	
10	71	118	
10	72	118	
10	73	118	
10	74	118	
10	75	118	
10	76	118	
10	77	118	
10	78	118	
10	79	118	
10	80	118	
10	81	118	
10	82	118	
10	83	118	
10	84	118	
10	85	118	
10	86	118	
10	87	118	
10	88	118	
10	89	118	
10	90	118	
10	91	118	
10	92	118	
10	93	118	
10	94	118	
10	95	118	
10	96	118	
10	97	118	
10	98	118	
10	99	118	
10	100	118	
10	101	118	
10	102	118	
10	103	118	
10	104	118	
10	105	118	
10	106	118	
10	107	118	
10	108	118	
10	109	118	
10	110	118	
10	111	118	
10	112	118	
10	113	118	
10	114	118	
10	115	118	
10	116	118	
10	117	118	
10	118	118	
10	119	118	
10	120	118	
10	121	118	
10	122	118	
10	123	118	
10	124	118	
10	125	118	
10	126	118	
10	127	118	
10	128	118	
10	129	118	
10	130	118	
10	131	118	
10	132	118	
10	133	118	
10	134	118	
10	135	118	
10	136	118	
10	137	118	
10	138	118	
10	139	118	
10	140	118	
10	141	118	
10	142	118	
10	143	118	
10	144	118	
10	145	118	
10	146	118	
10	147	118	
10	148	118	
10	149	118	
10	150	118	
10	151	118	
10	152	118	
10	153	118	
10	154	118	
10	155	118	
10	156	118	
11	156	118	
0
74	1w2s_shield	pin_out_74	pin_in_74
10	163	14	
10	162	14	
10	161	14	
10	160	14	
10	159	14	
10	158	14	
10	157	14	
10	156	14	
10	155	14	
10	154	14	
10	153	14	
10	152	14	
10	151	14	
10	150	14	
10	149	14	
10	148	14	
10	147	14	
10	146	14	
10	145	14	
10	144	14	
10	143	14	
10	142	14	
10	141	14	
10	140	14	
10	139	14	
10	138	14	
10	137	14	
10	136	14	
10	135	14	
10	134	14	
10	133	14	
10	132	14	
10	131	14	
10	130	14	
10	129	14	
10	128	14	
10	127	14	
10	126	14	
10	125	14	
10	124	14	
10	123	14	
10	122	14	
10	121	14	
10	120	14	
10	119	14	
10	118	14	
10	117	14	
10	116	14	
10	115	14	
10	114	14	
10	113	14	
10	112	14	
10	111	14	
10	110	14	
10	109	14	
10	108	14	
10	107	14	
10	106	14	
10	105	14	
10	104	14	
10	103	14	
10	102	14	
10	101	14	
10	100	14	
10	99	14	
10	98	14	
10	97	14	
10	96	14	
10	95	14	
10	94	14	
10	93	14	
10	92	14	
10	91	14	
10	90	14	
10	89	14	
10	88	14	
10	87	14	
10	86	14	
10	85	14	
10	84	14	
10	83	14	
10	82	14	
10	81	14	
10	80	14	
10	79	14	
10	78	14	
10	77	14	
10	76	14	
10	75	14	
10	74	14	
10	73	14	
10	72	14	
10	71	14	
10	70	14	
10	69	14	
10	68	14	
10	67	14	
10	66	14	
10	65	14	
10	64	14	
10	63	14	
10	62	14	
10	61	14	
10	60	14	
10	59	14	
10	58	14	
10	57	14	
10	56	14	
10	55	14	
10	54	14	
10	53	14	
10	52	14	
10	51	14	
10	50	14	
10	49	14	
10	48	14	
10	47	14	
10	46	14	
10	45	14	
10	44	14	
10	43	14	
10	42	14	
10	41	14	
10	40	14	
10	39	14	
10	38	14	
10	37	14	
10	36	14	
10	35	14	
10	34	14	
10	33	14	
10	32	14	
10	31	14	
10	30	14	
11	30	14	
11	30	15	
11	30	16	
11	30	17	
11	30	18	
11	30	19	
11	30	20	
11	30	21	
11	30	22	
11	30	23	
11	30	24	
11	30	25	
11	30	26	
11	30	27	
11	30	28	
11	30	29	
11	30	30	
11	30	31	
11	30	32	
11	30	33	
11	30	34	
11	30	35	
11	30	36	
11	30	37	
11	30	38	
11	30	39	
11	30	40	
11	30	41	
11	30	42	
11	30	43	
11	30	44	
11	30	45	
11	30	46	
11	30	47	
11	30	48	
11	30	49	
11	30	50	
11	30	51	
11	30	52	
11	30	53	
11	30	54	
11	30	55	
11	30	56	
11	30	57	
11	30	58	
11	30	59	
11	30	60	
11	30	61	
11	30	62	
11	30	63	
11	30	64	
11	30	65	
11	30	66	
11	30	67	
11	30	68	
11	30	69	
11	30	70	
11	30	71	
11	30	72	
11	30	73	
11	30	74	
11	30	75	
11	30	76	
11	30	77	
11	30	78	
11	30	79	
11	30	80	
11	30	81	
11	30	82	
11	30	83	
11	30	84	
11	30	85	
11	30	86	
11	30	87	
11	30	88	
11	30	89	
11	30	90	
11	30	91	
11	30	92	
11	30	93	
11	30	94	
11	30	95	
11	30	96	
11	30	97	
11	30	98	
11	30	99	
11	30	100	
11	30	101	
11	30	102	
11	30	103	
11	30	104	
11	30	105	
11	30	106	
10	30	106	
0
75	default	pin_out_75	pin_in_75
6	175	0	
6	174	0	
6	173	0	
6	172	0	
6	171	0	
6	170	0	
6	169	0	
6	168	0	
6	167	0	
6	166	0	
6	165	0	
6	164	0	
6	163	0	
6	162	0	
6	161	0	
6	160	0	
6	159	0	
6	158	0	
6	157	0	
6	156	0	
6	155	0	
6	154	0	
6	153	0	
6	152	0	
6	151	0	
6	150	0	
6	149	0	
6	148	0	
6	147	0	
6	146	0	
6	145	0	
6	144	0	
6	143	0	
6	142	0	
6	141	0	
6	140	0	
6	139	0	
6	138	0	
6	137	0	
6	136	0	
6	135	0	
6	134	0	
6	133	0	
7	133	0	
7	133	1	
7	133	2	
7	133	3	
7	133	4	
7	133	5	
7	133	6	
7	133	7	
7	133	8	
7	133	9	
7	133	10	
7	133	11	
7	133	12	
7	133	13	
7	133	14	
7	133	15	
7	133	16	
7	133	17	
7	133	18	
7	133	19	
7	133	20	
7	133	21	
7	133	22	
7	133	23	
7	133	24	
7	133	25	
7	133	26	
7	133	27	
7	133	28	
7	133	29	
7	133	30	
7	133	31	
7	133	32	
7	133	33	
7	133	34	
7	133	35	
7	133	36	
7	133	37	
7	133	38	
7	133	39	
7	133	40	
7	133	41	
7	133	42	
7	133	43	
7	133	44	
7	133	45	
7	133	46	
7	133	47	
7	133	48	
7	133	49	
7	133	50	
7	133	51	
7	133	52	
7	133	53	
7	133	54	
7	133	55	
7	133	56	
7	133	57	
7	133	58	
7	133	59	
7	133	60	
7	133	61	
7	133	62	
7	133	63	
7	133	64	
7	133	65	
7	133	66	
7	133	67	
7	133	68	
7	133	69	
7	133	70	
7	133	71	
7	133	72	
7	133	73	
7	133	74	
7	133	75	
7	133	76	
7	133	77	
7	133	78	
7	133	79	
7	133	80	
7	133	81	
7	133	82	
7	133	83	
7	133	84	
7	133	85	
7	133	86	
7	133	87	
7	133	88	
7	133	89	
7	133	90	
7	133	91	
7	133	92	
7	133	93	
7	133	94	
7	133	95	
7	133	96	
7	133	97	
7	133	98	
7	133	99	
7	133	100	
7	133	101	
7	133	102	
6	133	102	
0
76	default	pin_out_76	pin_in_76
6	181	117	
6	180	117	
6	179	117	
6	178	117	
6	177	117	
6	176	117	
6	175	117	
6	174	117	
6	173	117	
6	172	117	
6	171	117	
6	170	117	
6	169	117	
6	168	117	
6	167	117	
6	166	117	
6	165	117	
6	164	117	
6	163	117	
7	163	117	
7	163	116	
7	163	115	
7	163	114	
7	163	113	
7	163	112	
7	163	111	
7	163	110	
7	163	109	
7	163	108	
7	163	107	
7	163	106	
7	163	105	
7	163	104	
7	163	103	
6	163	103	
0
77	default	pin_out_77	pin_in_77
8	101	195	
8	100	195	
8	99	195	
8	98	195	
8	97	195	
8	96	195	
8	95	195	
8	94	195	
8	93	195	
8	92	195	
8	91	195	
8	90	195	
8	89	195	
8	88	195	
8	87	195	
8	86	195	
8	85	195	
8	84	195	
8	83	195	
8	82	195	
8	81	195	
8	80	195	
7	80	195	
7	80	194	
7	80	193	
7	80	192	
7	80	191	
7	80	190	
7	80	189	
7	80	188	
7	80	187	
7	80	186	
7	80	185	
7	80	184	
7	80	183	
7	80	182	
7	80	181	
7	80	180	
7	80	179	
7	80	178	
7	80	177	
7	80	176	
7	80	175	
7	80	174	
7	80	173	
7	80	172	
7	80	171	
7	80	170	
7	80	169	
7	80	168	
7	80	167	
7	80	166	
7	80	165	
7	80	164	
7	80	163	
7	80	162	
7	80	161	
7	80	160	
7	80	159	
7	80	158	
7	80	157	
7	80	156	
7	80	155	
7	80	154	
7	80	153	
7	80	152	
7	80	151	
7	80	150	
7	80	149	
7	80	148	
7	80	147	
7	80	146	
7	80	145	
7	80	144	
7	80	143	
7	80	142	
